eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0001263931771973148,0.00010157535143662244,-0.000471668696263805,0.00025775100220926106,9.328919259132816e-05
0.00017231752281077206,0.00014089071191847324,-0.00045398189104162157,0.0002560487482696772,8.495182555634527e-05
0.00012988210073672235,0.00011270996037637815,-0.0004816952568944544,0.0002360591752221808,5.605082333204337e-05
0.00012106419308111072,8.424304542131722e-05,-0.0004905894747935237,0.0002400256780674681,5.720697663491592e-05
0.00013117375783622262,8.660066669108346e-05,-0.0005033640773035586,0.00024786571157164866,7.262797589646651e-05
0.0001492753654019907,9.804516594158487e-05,-0.0004892771830782294,0.0002506568562239408,6.944644701434301e-05
0.00013313560339156538,7.470949640264735e-05,-0.0004816380969714373,0.00023711525136604902,7.374513370450586e-05
0.00012688504648394883,0.00010454684525029734,-0.0005033983616158366,0.00022872391855344174,5.73257675569039e-05
0.00014736689627170563,0.00011406049452489243,-0.00047678491682745516,0.000268977863015607,7.231045310618356e-05
0.00013026462693233046,8.529434853699058e-05,-0.00048251621774397785,0.0002481933915987611,8.152452210197225e-05
0.0001327595382463187,9.183619113173336e-05,-0.0005035607027821243,0.00022721444838680327,7.172476034611464e-05
0.00011622893362073228,6.79379954817705e-05,-0.000503868272062391,0.0002278431347804144,4.0737908420851454e-05
0.00012089993833797051,7.05519923940301e-05,-0.000503233284689486,0.00024406348529737445,5.2664920076495036e-05
0.00011459303641458972,7.751171506242827e-05,-0.0005103915464133023,0.000226615447900258,3.0221153792808764e-05
0.00012825413432437927,9.705755655886604e-05,-0.0005039916723035276,0.0002357463090447709,5.381658047554083e-05
0.00012882502051070333,7.482852379325777e-05,-0.00046399480197578674,0.00024309982836712154,9.081637108465655e-05
0.00014550529886037109,9.26473003346473e-05,-0.0004603928537108004,0.00026245290064252913,0.00011350776185281577
0.0001343771000392735,0.00011571147479116917,-0.00044316481216810644,0.00030005103326402605,0.00017979690164793283
0.00011020229430869222,9.166360541712491e-05,-0.00043399835703894496,0.00030220719054341316,0.00016560016956645995
0.00010956803453154862,8.162696758517995e-05,-0.0004407361557241528,0.00030146812787279487,0.00016475893789902332
0.00011262675980105996,7.286451727850363e-05,-0.00045788456918671727,0.0002696593583095819,0.00010167613800149411
0.00011425912816775964,0.00011714061838574708,-0.00048021497786976397,0.0002596038684714585,0.0001076821208698675
0.00011465126590337606,8.123037696350366e-05,-0.0004749379004351794,0.00026737534790299833,0.00011056679068133235
9.712550672702491e-05,7.460309279849753e-05,-0.00046727855806238944,0.0002754198212642222,0.00011543362052179873
9.496238635620102e-05,5.910578329348937e-05,-0.00048152045928873116,0.00024152615515049547,7.796133286319673e-05
0.00010536918853176758,8.206602069549263e-05,-0.000477730151033029,0.00026584265287965536,8.482849079882726e-05
0.00012192218855489043,8.797010377747938e-05,-0.00048776852781884367,0.00027212474378757184,9.82309429673478e-05
0.00010812033724505454,6.324888090603054e-05,-0.00045753794256597763,0.00022973922023084015,7.931867730803788e-05
0.00012175736628705637,7.793704571668059e-05,-0.00044970636372454464,0.00022765982430428267,9.594151924829929e-05
0.00015785667346790433,0.00011584554158616811,-0.0004994720220565796,0.00027730243164114654,9.777794184628874e-05
0.00011683625052683057,7.164571434259415e-05,-0.0004998001968488097,0.00024725773255340755,7.718809501966463e-05
0.0001235285308212042,8.81314481375739e-05,-0.000508281693328172,0.00025943754008039827,8.270218677353114e-05
0.00011347186955390498,7.009657565504313e-05,-0.0005093666259199381,0.0002292663266416639,5.294343645800837e-05
0.0001116715575335547,6.722321268171072e-05,-0.0004975771298632027,0.00023494084598496556,5.585062899626792e-05
0.00014149984053801742,0.00011225652269786224,-0.00044321847963146876,0.0002776972542051226,0.00011774290760513396
9.484363545197995e-05,8.037279621930793e-05,-0.00040991840069182217,0.0002907314628828317,0.00016270802007056773
0.00010890974226640536,8.549731865059584e-05,-0.00046729834866710007,0.0002534026862122118,0.00011829102004412562
9.179317567031829e-05,4.309367432142608e-05,-0.0004403989878483117,0.0002709045365918428,0.00011957970855291931
0.00010551413288339972,6.41302831354551e-05,-0.00048195107956416905,0.00024701099027879536,7.44387652957812e-05
0.00012156450975453478,9.999209578381851e-05,-0.0004997392534278333,0.0002563660964369774,6.470974039984867e-05
0.0001293869427172467,8.802683441899717e-05,-0.000488792487885803,0.00024664998636581004,9.81384509941563e-05
0.00013176447828300295,6.283088441705331e-05,-0.0005008949083276093,0.0002360476355534047,5.00899986946024e-05
0.00012801052071154118,1.4510488654195795e-05,-0.0005217299913056195,0.00019556320330593732,4.110253212274984e-05
0.00014144385932013392,-3.825432031590026e-06,-0.0005169747746549547,0.0001979288936126977,5.34487480763346e-05
0.0002466361911501736,2.556618164817337e-05,-0.0005056392983533441,0.0002703836071304977,0.0001480288483435288
0.00017648465291131288,-9.798764949664475e-06,-0.0005070415209047496,0.00023062927357386803,0.00012788103776983917
0.00016416194557677954,8.143122977344319e-05,-0.0004909028066322207,0.00026068085571751,0.00013494666200131178
0.00011328201071592048,7.32192347641103e-05,-0.0005045969737693667,0.00021873635705560448,4.722002995549701e-05
0.0001053329760907218,6.125739309936762e-05,-0.0004948466084897518,0.00022495882876683027,5.663394404109568e-05
0.00010821991600096226,8.015985804377124e-05,-0.0005050070467405021,0.0002361134247621521,4.779518349096179e-05
0.00013679571566171944,6.021996887284331e-05,-0.0005312666180543602,0.00021200488845352086,4.0240236558020115e-05
0.00012019862333545459,5.7932626077672473e-05,-0.0005405510892160237,0.0001957787317223847,1.3181633221392985e-05
0.00013116819900460539,-2.529813900764566e-05,-0.0005364132812246679,0.00018270310829393566,4.33240165875759e-05
0.00013130964362062514,-2.3286174837267026e-05,-0.0005363679956644773,0.0001711866207187995,4.3942742195213214e-05
0.0001469879935029894,1.716189672151813e-06,-0.0005069989128969611,0.0001795341813703999,4.796803114004433e-05
0.00012577527377288789,-2.64523368969094e-05,-0.0005265426589176059,0.00016120044165290892,3.0704042728757486e-05
0.00013182027032598853,5.582636003964581e-05,-0.0005033062188886106,0.00022956066823098809,5.128910925122909e-05
0.00011488960444694385,4.963319224771112e-05,-0.0004971929010935128,0.00022678273671772328,5.0938881031470366e-05
0.00015370997425634414,-2.941657839983236e-05,-0.0005139734712429345,0.00017740187468007207,5.691895057680085e-05
0.0001542281243018806,8.752597932470962e-05,-0.0004923747037537396,0.00024589363601990044,5.096306631457992e-05
0.00013593764742836356,9.68061576713808e-05,-0.0005057413945905863,0.0002419782540528104,7.504222594434394e-05
0.00013409821258392185,4.577871550281999e-06,-0.00048808718565851445,0.00019258051179349425,5.90519848628901e-05
0.00013871445844415575,1.948666795215104e-05,-0.0005341611104086041,0.00019563398382160813,7.38988383091055e-05
0.00013344435137696564,-3.208459020243026e-05,-0.000507633900269866,0.00017167339683510363,4.756564521812834e-05
0.00013055227464064956,-2.903917447838467e-05,-0.0005131731741130352,0.00018729832663666454,5.625705307465978e-05
0.00011887950677191841,-3.39004400302656e-05,-0.0005225356435403229,0.0001922838418977335,4.588094088830985e-05
0.00012870722275692972,-9.78530260908883e-06,-0.0005224195192568004,0.0001891755237011239,6.351513729896396e-05
0.00012418112601153553,-2.980630233651027e-05,-0.000508322729729116,0.00019663688726723197,7.032707071630284e-05
0.00014903397823218256,-7.797870239301119e-06,-0.0004969581495970489,0.00019035194418393075,7.746215123916045e-05
0.0001358586305286735,-2.182802381867077e-05,-0.00048811986926011736,0.00019661888654809442,5.393960964283906e-05
0.0001571562752360478,-1.5893027011770755e-05,-0.0005193205433897674,0.00019368587527424097,5.9473597502801574e-05
0.0001622602721909061,-2.5362318410770968e-05,-0.0004950716975145042,0.0001944897958310321,5.320597847457975e-05
0.00011504445137688891,-4.6006851334823295e-05,-0.0004908135160803795,0.00017793966981116682,5.477551530930214e-05
0.00012650692951865494,-3.73384973499924e-05,-0.0005329822888597847,0.00017143640434369442,2.941221100627445e-05
0.00012837974645663053,-4.3894513510167606e-05,-0.0005082485731691122,0.0001840533659560606,5.814923497382553e-05
0.00012693370808847249,-1.4455217751674356e-05,-0.0005084425793029368,0.0001938138884725049,8.089521725196391e-05
0.00012812040222343057,-2.9873704988858666e-05,-0.0004989593289792538,0.00019965483807027343,8.292662096209824e-05
0.00013364324695430696,-2.4520672013750303e-05,-0.0005077298847027123,0.00022041068586986515,7.659606490051374e-05
0.0001408293901477009,1.0680682862584945e-05,-0.0005204103072173893,0.0001902079820865765,7.281589205376804e-05
0.00013834232231602073,6.548583769472316e-05,-0.0004756296693813057,0.0002640989550855011,8.491775952279568e-05
0.0001355433487333357,6.141979247331619e-05,-0.00048220268217846746,0.00026360343326814467,7.380615716101602e-05
0.00014086444571148604,-3.909720544470474e-05,-0.0004984981496818364,0.00018360890680924055,7.072908920235932e-05
0.00012853504449594766,6.46006956230849e-05,-0.0004943429958075285,0.0002344900276511908,7.046368409646675e-05
0.0001228704786626622,5.993697777739727e-05,-0.0005048202001489699,0.0002228468656539917,7.12527398718521e-05
0.00012826309830415994,-3.5197415854781866e-05,-0.0005057474481873214,0.00019440156756900248,7.316047413041815e-05
0.00012220100325066596,-3.0853723728796474e-05,-0.0005199612933211029,0.0001880422350950539,5.449870513984934e-05
0.00012451011571101844,-1.3121510164637586e-05,-0.00048766145482659334,0.0002046216977760196,6.892504461575301e-05
0.00013197422958910463,-4.269648343324661e-06,-0.0004986370331607759,0.00020749401301145556,7.488233677577226e-05
0.0001464133383706212,-3.74623118659656e-06,-0.0004927959525957704,0.0002161851880373433,7.55787841626443e-05
0.00013398070586845281,-1.8709164578467607e-05,-0.0005043855053372681,0.00020039177616126835,7.703017035964875e-05
0.00012023481394862756,-2.2741409338777885e-05,-0.0005137781845405698,0.0001883191434899345,5.2082104957662516e-05
0.00012109163799323142,-1.732340570015367e-05,-0.0005051803891547023,0.00020143629808444532,7.1273825597018e-05
0.00011931137123610826,-2.015712198044639e-05,-0.0004981533857062459,0.00019840402819681915,6.443122401833534e-05
0.00014370663848239928,-2.189897895732429e-05,-0.0005004553240723908,0.00018622761126607656,7.794483099132776e-05
0.00013738639245275408,1.8484704924048856e-05,-0.0004987518186680973,0.00021810649195685983,7.706684846198186e-05
0.0001328775833826512,1.1299612197035456e-05,-0.0004949416033923626,0.00019839969172608107,5.170662552700378e-05
0.0001257296244148165,-2.784681601042394e-05,-0.000495273619890213,0.00019908996182493865,5.4308522521751e-05
0.0001423705980414525,-1.7814159946283326e-05,-0.0005120222340337932,0.00018799481040332464,5.820520527777262e-05
0.00011945717415073889,-1.717161649139598e-05,-0.0005044659483246505,0.0002019657258642837,7.137049396988004e-05
0.00012232699373271316,-1.3838921404385474e-05,-0.0005081319832243025,0.0002027027803706005,6.646837573498487e-05
0.00012395676458254457,-1.6029580365284346e-05,-0.0004847930977120996,0.00020569462503772232,6.218370981514454e-05
0.00011791583528975025,5.8612695283954956e-05,-0.000508204335346818,0.0002199216833105311,6.787723395973444e-05
0.0001404976355843246,-8.242430340033025e-06,-0.0004760703886859119,0.00022656776127405465,8.919583342503756e-05
0.00012844052980653942,1.7578449273969454e-07,-0.000493325584102422,0.00019600137602537868,6.511095853056759e-05
0.00013122243399266154,2.0514758034551046e-06,-0.0004467216203920543,0.00020687514916062355,8.410043665207922e-05
0.00012367013550829142,-1.3791982382826971e-05,-0.0004833997809328139,0.0002026399306487292,8.150244684657082e-05
0.00011514397920109332,-2.4119019144563936e-05,-0.0004978771321475506,0.0001909412821987644,5.8406352763995535e-05
0.00011282844207016753,-4.102838829567189e-06,-0.0005225827917456627,0.00019542517838999632,4.912374788546003e-05
0.00013032082642894238,-2.0728219169541265e-05,-0.0005106811295263469,0.00019478013564366847,6.315697828540577e-05
0.00013094722817186266,2.382246020715684e-05,-0.0004938700585626067,0.00021734184701927006,8.841566886985675e-05
0.00013198087981436402,3.9298294723266736e-05,-0.0005033535999245942,0.00022759022249374541,7.367459329543635e-05
0.0001167981026810594,4.691535286838189e-05,-0.0004915371537208557,0.00024900949210859835,7.282255683094263e-05
0.00011492346675368025,-2.613156721054111e-05,-0.0005032548797316848,0.00020440740627236664,7.75946391513571e-05
0.00012842380965594202,-1.2492513633333148e-05,-0.0005018742522224784,0.00019890723342541605,7.551739690825343e-05
0.0001141216271207668,1.4254096640797796e-05,-0.0004825732030440122,0.00020787857647519561,5.82401298743207e-05
0.00012943646288476884,6.715375639032574e-05,-0.0004691846261266619,0.00023509554739575836,0.00011531190102687107
0.00011895484931301326,3.684768671519123e-05,-0.00047027884284034366,0.0002299878397025168,7.261943392222747e-05
0.00012194341252325105,5.6212738854810596e-05,-0.0004937485209666194,0.0002456000365782529,9.180406777886674e-05
0.0001130907330662012,5.322276410879567e-05,-0.00046221099910326297,0.00026010849978774786,9.689800208434464e-05
0.00010650364856701344,2.364200736337807e-05,-0.0004973029135726391,0.00022227225417736918,7.074618042679505e-05
0.00011558701226022094,-7.828762136341538e-06,-0.0005187393981032073,0.00019432384578976783,5.893669367651455e-05
0.00012509619409684092,6.753906927770004e-05,-0.0004934433964081109,0.00024225049128290263,6.671914889011532e-05
0.00015184286166913807,7.513278251281008e-05,-0.0005095720407553017,0.00023672607494518158,4.949501089868136e-05
0.0001280499272979796,7.126519449229817e-06,-0.0004972161259502171,0.0002068005851469934,7.742066372884437e-05
0.00010968079732265323,4.87404249724932e-05,-0.0004715766117442398,0.00025147083215415483,0.0001015325979096815
0.00010685229062801228,6.891092198202386e-05,-0.0004745984624605626,0.00026019776123575866,0.00010704651504056528
0.00011989862105110659,2.5740027922438454e-05,-0.0004913315060548483,0.00021713467140216383,7.156706851674244e-05
0.00012317531218286604,-1.0305008800060024e-05,-0.00050873716827482,0.0002065321314148605,7.628754246979952e-05
0.00011406354315113276,5.3426487284014e-05,-0.0005039056995883584,0.0002261314948555082,5.414175393525511e-05
0.00011305249063298105,-2.3282253096112978e-05,-0.0005109517369419336,0.00019305654859635982,6.718300573993474e-05
0.00011673043627524748,-2.1704616301576607e-05,-0.0005122399888932705,0.00020030065206810832,6.529084930662066e-05
0.00012433961092028767,-1.7304440916632302e-05,-0.0005017372313886881,0.0002103764854837209,6.839402340119705e-05
0.000143564393511042,-1.420886201231042e-05,-0.0005003248224966228,0.00019509127014316616,7.389404345303774e-05
0.00014072864723857492,1.7717911759973504e-05,-0.0004947448032908142,0.00020181038416922087,7.971244485815987e-05
0.00013682054122909904,7.285894389497115e-05,-0.0004709530621767044,0.00027710417634807527,7.922299118945375e-05
0.00012325838906690478,-2.459207644278649e-05,-0.0005083017167635262,0.0001855762238847092,6.497939466498792e-05
0.00012474929098971188,-8.496367627230939e-06,-0.000516256783157587,0.00019912069546990097,5.567721018451266e-05
0.000135377689730376,6.609104275412393e-06,-0.0005041094264015554,0.00019269665062893185,4.376143624540418e-05
0.000139377880259417,-2.592377859400585e-05,-0.00046161960926838225,0.00020486873108893636,8.139668352669105e-05
0.00014228004147298634,-1.7720862160786055e-05,-0.0005048001767136158,0.00018157417071051896,6.692815804854034e-05
0.00013058804324828088,5.61032175028231e-06,-0.0005200356245040894,0.00019257412350270897,5.522504216060042e-05
0.0001254427770618349,5.604982561635552e-06,-0.000521371781360358,0.0002107866603182629,6.37852936051786e-05
0.00012237037299200892,-5.346201305655995e-06,-0.000512945291120559,0.00021329715673346072,7.387722871499136e-05
0.00011282614286756146,-1.1501468179631047e-05,-0.0005148545023985207,0.0001984186674235389,4.863851791014895e-05
0.00010838595335371792,4.660429112846032e-05,-0.0004720552824437618,0.0002579262654762715,0.00010150639718631281
0.00011701675248332322,3.4910372050944716e-06,-0.0005272123962640761,0.00019400735618546605,5.1901282859034836e-05
0.0001235228410223499,6.7331229729461475e-06,-0.00048781480290926993,0.0002085341839119792,7.54711581976153e-05
0.00012182482896605508,1.7694316056804382e-06,-0.0004499421629589051,0.00020584787125699225,8.671184332342818e-05
0.00011332218127790837,-1.3424056305666456e-05,-0.0004988574655726552,0.00019867933588102457,6.275178020587191e-05
0.00011516364611452444,3.6083461054658974e-06,-0.0004988950677216053,0.00021010036289226264,7.198282401077449e-05
0.00011836457269964741,-2.945871892734431e-05,-0.0005070898332633078,0.0001989522133953869,7.651461055502295e-05
0.00013883279461879286,-9.752248843142295e-06,-0.0005170693621039392,0.0002065337903331965,8.475677896058187e-05
0.000107818836113438,3.036434463865589e-05,-0.0004898817860521376,0.00022377706773113457,6.471544475061819e-05
0.00013430278340820226,-1.4905741409165783e-05,-0.0005086207529529929,0.00019456679001450536,7.459474727511406e-05
0.00011522756540216507,-1.6091122233774513e-05,-0.0005069812177680434,0.0002038647799054161,4.467320832191035e-05
0.00012699520448222756,-2.1439807824208398e-05,-0.0005091981729492545,0.0001992721226997673,8.596276165917516e-05
0.00010720585123635827,-1.370590143778827e-05,-0.0005000579403713347,0.00019810411322396249,5.866633000550792e-05
0.00012022122245980427,-3.4446751669747755e-05,-0.0004921806394122541,0.00018284480029251424,7.556228956673293e-05
0.00013462828064803034,-3.240318164898781e-06,-0.0004995270865038037,0.00019060545309912413,7.513051968999207e-05
0.00011945051664952187,-2.2835627532913353e-05,-0.0004889697884209454,0.0002099580888170749,7.615168578922749e-05
0.0001360169262625277,3.8795122236479074e-05,-0.000475232198368758,0.0002125950122717768,9.403518197359517e-05
0.0001401198678649962,8.493801033182535e-06,-0.0004984935512766242,0.00021596672013401985,9.488115756539628e-05
0.00010830838436959311,-1.901010728033725e-05,-0.0005107306060381234,0.00019775217515416443,6.881567242089659e-05
0.00011776436440413818,6.002088048262522e-05,-0.00048175433767028153,0.00024592081899754703,8.143442391883582e-05
9.960820170817895e-05,6.881804438307881e-05,-0.0004935149918310344,0.00023556406085845083,6.641675281571224e-05
9.833733201958239e-05,5.502111162059009e-05,-0.0004854445287492126,0.00024052911612670869,6.773333734599873e-05
0.00011094287037849426,8.383012027479708e-05,-0.000434279121691361,0.0002756224130280316,0.0001273882226087153
9.905129991238935e-05,6.845455209258944e-05,-0.0004739186551887542,0.0002487933961674571,9.1011228505522e-05
0.00011665323836496101,7.060429197736084e-05,-0.0004600040556397289,0.00028615622431971133,0.0001185819855891168
0.0001308633218286559,8.266169606940822e-05,-0.0004914141027256846,0.00024765994749031956,8.740591147216038e-05
0.00011842446110676975,7.279965211637318e-05,-0.0004720915749203414,0.000245804461883381,8.690216054674238e-05
0.00011021463433280589,7.028659456409514e-05,-0.00046363793080672616,0.00025167726562358444,9.064848563866691e-05
0.00010628730524331331,5.758321276516654e-05,-0.0004768670478370041,0.0002358903002459556,8.79869403433986e-05
0.00010395128629170358,6.997671880526468e-05,-0.00047360174357891083,0.0002557469124440104,9.346600563731043e-05
0.00010026851668953897,3.795194061240181e-05,-0.00048164842883124953,0.00022011864348314703,6.437577394535765e-05
0.00010202206613030285,7.79539841460064e-05,-0.0004941681982018054,0.00025191550957970316,8.288016397273168e-05
0.00010348941577831285,7.515522884204984e-05,-0.0004921967629343271,0.00024500020663253963,8.230521052610129e-05
0.0001046924153342843,6.278958608163521e-05,-0.0004757098504342139,0.00023406300169881436,7.230722985696049e-05
0.00012835630332119763,6.900376320118085e-05,-0.0004808195517398417,0.0002477384696248919,8.342654473381117e-05
0.00011937149247387424,9.38645825954154e-05,-0.000496247550472617,0.00026364720542915165,7.821666076779367e-05
0.00011008432920789346,6.827369361417368e-05,-0.0004745574842672795,0.00024300557561218736,7.862432539695874e-05
0.00010083066445076838,4.888972398475744e-05,-0.0004787912766914815,0.0002337345213163644,9.002649312606081e-05
0.0001119373628171161,5.907170998398215e-05,-0.00045424173003993934,0.00024118035798892382,9.765688446350396e-05
0.000113963324110955,9.184802183881402e-05,-0.0004777227295562625,0.0002688269305508584,9.301095997216179e-05
0.0001566389255458489,7.745016773696989e-05,-0.00047631366760469973,0.00025564813404344017,9.729254088597372e-05
0.00011245490895817056,7.13951958459802e-05,-0.0004793174448423088,0.00025699412799440324,8.854976476868615e-05
9.971197869163008e-05,7.679948612349108e-05,-0.0005084051517769693,0.00023780735500622538,6.031965676811524e-05
0.0001185832588816993,7.848243694752455e-05,-0.0004825991636607796,0.0002560139982961118,0.00010159715748159216
9.774397767614572e-05,6.0564543673535816e-05,-0.0004779926966875792,0.00024274941824842247,9.135070285992697e-05
0.00010606439172988756,8.112724026432261e-05,-0.0004811194085050374,0.00024842182756401604,9.280823724111542e-05
0.00011135201202705503,6.114915595389904e-05,-0.00044467512634582823,0.00026022593374364083,0.0001131836397689767
0.00011279602767899631,7.035835733404383e-05,-0.0004514132742770017,0.0002569564967416227,0.0001265645114472136
0.0001511876907898113,8.979392441688105e-05,-0.00048412359319627285,0.000247669086093083,8.649719529785216e-05
0.00010528970597079024,7.949785504024476e-05,-0.0004618600651156157,0.00025060996995307505,9.925905033014716e-05
9.712830797070636e-05,6.282167305471376e-05,-0.0004703735176008194,0.00026302732294425374,8.612115198047832e-05
9.68969688983634e-05,6.864216265967116e-05,-0.00048759856144897634,0.00025020574685186153,7.657631795154884e-05
0.00011939006799366324,7.087102858349681e-05,-0.0004830740217585117,0.0002352664450882003,8.066085138125345e-05
0.00010301277507096528,4.8310961574316025e-05,-0.00048209272790700197,0.00023817780311219394,7.921832730062306e-05
0.0001096658015740104,7.718503184150904e-05,-0.00048772623995319014,0.00025803069001995027,8.707788947504014e-05
0.00010393088450655341,7.331057713599876e-05,-0.0004835923027712852,0.0002544793824199587,9.16860153665766e-05
9.655878966441378e-05,6.486280472017825e-05,-0.0004843706556130201,0.00022364499454852196,7.324688340304421e-05
9.58459422690794e-05,5.029246312915348e-05,-0.0004849148099310696,0.0002326957765035331,7.455344893969594e-05
0.00013237174425739795,8.747475658310577e-05,-0.000464981741970405,0.0002470376784913242,9.156962914858012e-05
9.216388571076096e-05,6.0042737459298216e-05,-0.0004554091719910502,0.00024698901688680053,0.00010271977225784211
9.675326873548328e-05,8.425457053817809e-05,-0.0004752152890432626,0.0002220666647190228,8.055595390032977e-05
0.00012220593634992838,9.15953642106615e-05,-0.0004563481197692454,0.00027068625786341727,0.00010663708235369997
0.00011779883789131418,7.675477536395192e-05,-0.0004523597890511155,0.00024941322044469416,8.910888573154807e-05
0.0001406324008712545,5.857643554918468e-05,-0.0004599493404384702,0.00024900000425986946,8.311775309266524e-05
0.00014158064732328057,-2.3056638383422975e-05,-0.000445956364274025,0.0001916190376505256,7.794948760420084e-05
0.00013427781232167035,6.556621428899234e-06,-0.0004503047675825656,0.00021695280156563967,0.00011721286136889829
0.00014159378770273182,1.5363011698354967e-05,-0.000520307628903538,0.00019035206059925255,6.22656152700074e-05
0.00010940363426925614,-2.7833972126245502e-05,-0.0005198006983846426,0.00017929878958966586,4.747558341477998e-05
0.00012105771747883408,5.95608762523625e-05,-0.0004915675381198525,0.0002263454371131957,6.463345198426397e-05
0.00012296685599721968,-1.7822670997702513e-05,-0.000525685609318316,0.00018648918194230646,6.101860344642773e-05
0.00011665959027595818,-3.249186192988418e-05,-0.0005120135028846562,0.00018840047414414585,6.195356399985029e-05
0.00011287462257314472,-4.227404133416712e-05,-0.0005135679384693503,0.0001745728077366948,5.02590773976408e-05
0.00012983597116544843,-1.8081684174831025e-05,-0.0005235164426267146,0.00018219229241367432,5.283543578116223e-05
0.00011348417319823056,-3.4822485758923e-05,-0.0005055020446889101,0.0001825549261411652,5.9053272707387805e-05
0.00011215597623959185,-2.816639789671171e-05,-0.0005258912569843234,0.0001699339336482808,4.85089112771675e-05
0.00011683428601827474,-3.454462785157375e-05,-0.0005170612712390722,0.0001887562248157337,5.780240098829381e-05
0.00012360872642602772,-2.6946521757054143e-05,-0.0005031706532463431,0.00018296504276804623,6.618951738346368e-05
0.00014941919653210792,2.972120637423359e-05,-0.00046818045666441316,0.00024083504104055464,7.960110815474765e-05
0.00014644423208665105,-2.6483312467462383e-06,-0.0005021159886382519,0.0002157328854082152,8.356714533874765e-05
0.00011762124631786722,-1.059123042068677e-05,-0.0004903427907265723,0.0002035457728197798,8.372149750357494e-05
0.00012093438272131608,-1.1630222616076935e-05,-0.0005119119887240231,0.0001953873288584873,5.750802665716038e-05
0.00012605389929376543,-3.672307866509073e-05,-0.0005012017791159451,0.00018264123355038464,5.419392982730642e-05
0.00011861213715747,-4.298575731809251e-05,-0.0004916726029478014,0.00018132397963199764,5.103761941427365e-05
0.00011589510540943591,-2.680199577298481e-05,-0.0005000116070732473,0.0001909596321638673,6.876610859762877e-05
0.00013897127064410594,5.3245425078785054e-05,-0.00030305673135444516,0.0002043677377514541,9.016245894599706e-05
0.00015450059436261654,5.355418397812173e-05,-0.0005354338209144771,0.00021435998496599493,0.00010702552390284836
0.00017443828983232382,2.1295843907864764e-05,-0.0004606732691172511,0.00021688923879992217,0.00010889910481637344
8.012426405912264e-05,-6.177438626764342e-05,-0.0004664135922212153,0.0001999723754124716,8.387689740629867e-05
0.0001827846135711297,4.535952393780462e-05,-0.00047928834101185197,0.00018680586072150615,7.26361176930368e-05
0.00012140903709223494,-6.398455752787412e-06,-0.0005395146436057985,0.00019558344502002,6.370227492880076e-05
0.0001262800797121599,-4.8543670345679865e-06,-0.0005471873446367682,0.00018043215095531195,4.003951471531764e-05
0.00012609059922397137,-4.788982550962828e-06,-0.0005097571993246675,0.00018896399706136435,6.202051736181602e-05
0.00012631282152142376,-8.923803761717862e-06,-0.0004813153063878417,0.0002064127183984965,8.711405098438263e-05
0.00014536063827108592,-1.5039605386846231e-05,-0.0005079268594272435,0.00019012734992429611,7.625231955898926e-05
0.0001244405866600573,-1.447268823540071e-05,-0.000514172250404954,0.00019799332949332893,6.97853320161812e-05
0.00011077792441938071,-4.304087997297757e-05,-0.0005099136615172029,0.00019106517720501867,6.389839109033346e-05
0.00010936777107417585,-2.806524571496993e-05,-0.0005187886417843401,0.00018868922779802236,5.5430591601179906e-05
0.00010434815339976923,-1.5430690837092698e-05,-0.0004890114068984985,0.0002042312844423577,7.161305256886408e-05
0.00011554369120858608,-2.278712963743601e-05,-0.00048706296365708113,0.00021307860151864588,7.657838432351127e-05
0.00013288293848745525,2.686601646928466e-06,-0.0004883344518020749,0.00021185950026847425,7.445222581736743e-05
0.0001408270763931796,-1.9363169485586692e-05,-0.0004917211481370032,0.00018901153816841543,7.91797647252679e-05
0.00012157313904026523,-4.8078942199936137e-05,-0.0005019623786211014,0.00019607674039434642,9.033852984430268e-05
0.00011752524733310564,-5.464497007778846e-05,-0.0005129575729370117,0.00017997928080148998,5.04331874253694e-05
0.00012964718916919082,-4.7418019676115364e-05,-0.0005162088200449944,0.00018112648103851825,6.638254853896797e-05
0.00012685431283898652,-4.854580402025022e-05,-0.0004960737423971295,0.00020165320893283933,8.769636770011857e-05
0.00010457087046233936,-2.1161407858016897e-05,-0.0005172145320102572,0.00019776454428210852,6.345791189232841e-05
0.00012411538045853376,-1.5969622836564668e-05,-0.000505870848428458,0.00019601642270572484,8.288488606922328e-05
0.0001099845685530454,-3.1808038329472765e-05,-0.0005142790614627302,0.00018582811753731218,5.900816540815868e-05
0.00011138810077682136,-1.0493374247744214e-05,-0.0004919949569739401,0.0001983456313610077,7.605453720316291e-05
0.00012291211169213057,-2.2137382984510626e-05,-0.0005035605281591415,0.00019550129945855588,5.89716000831686e-05
0.00012087438517482951,-1.9125631297356452e-05,-0.0005064436118118465,0.0001886033860500902,5.9775546105811366e-05
0.00012633304868359121,-5.366878667700804e-06,-0.0005005089333280921,0.000203178555238992,6.355683581205085e-05
0.00012341026740614325,-2.0078938177903186e-05,-0.0005194345139898361,0.000202200302737765,7.236548117361963e-05
0.00010877639579121025,-1.1222864486626351e-05,-0.0004903950029984118,0.00020747278176713732,6.788304017391056e-05
0.00011785637616412715,-3.119980829069391e-05,-0.0004968749126419425,0.0001789944217307493,6.862550799269229e-05
0.00012668535055126998,-1.0553363608778453e-05,-0.0005041678668931127,0.00020848259737249464,7.398100569844246e-05
